2924, 26241760, nAnswer
2924, 26324694, Emphasis
2924, 26325326, Statement
2923, 23074970, nAnswer
2923, 23086111, nAnswer
2923, 23109347, Clarify
2922, 23016815, Clarify
2922, 23017473, Clarify
2922, 23019343, nAnswer
2922, 23065989, System
2922, 23068905, Reject
2922, 23069125, nAnswer
2922, 23069246, Clarify
2922, 23069638, Statement
2922, 23069807, Clarify
2921, 22996457, nAnswer
2921, 22997322, Statement
2921, 22997500, whQuestion
2921, 23000807, Statement
2921, 23069407, nAnswer
2920, 22997226, nAnswer
2920, 23042188, nAnswer
2919, 22989553, Statement
2919, 22990362, Clarify
2919, 22990886, nAnswer
2919, 22992788, nAnswer
2918, 22952462, nAnswer
2918, 23488526, Statement
2918, 26236992, Statement
2917, 22993547, nAnswer
2917, 23008527, Statement
2917, 23010972, Clarify
2917, 23064598, Reject
2917, 23069564, Reject
2917, 23073891, Clarify
2917, 23126434, nAnswer
2917, 23200041, nAnswer
2917, 23220660, Clarify
2916, 22944227, Clarify
2916, 22944325, Clarify
2916, 22945754, nAnswer
2916, 22977012, nAnswer
2916, 22983232, nAnswer
2915, 22940748, nAnswer
2914, 22931419, Clarify
2914, 22931444, Reject
2914, 22932210, Statement
2914, 22932615, Clarify
2914, 22935084, nAnswer
2914, 22977130, Statement
2914, 22983762, nAnswer
2913, 22927641, Statement
2913, 22929075, nAnswer
2913, 22936716, Clarify
2913, 22937149, Statement
2912, 22900466, Clarify
2911, 22883647, nAnswer
2911, 22915662, Other
2911, 22926166, Statement
2909, 22863621, ynQuestion
2909, 22864788, Clarify
2909, 22866819, Clarify
2909, 22867049, nAnswer
2909, 22867630, Clarify
2909, 22867695, Clarify
2909, 22868122, Clarify
2909, 22868782, Clarify
2909, 22869506, Statement
2908, 22832734, nAnswer
2908, 22833304, Emphasis
2907, 22819865, Clarify
2907, 22820902, Statement
2907, 22821515, nAnswer
2907, 22822105, Clarify
2907, 22822216, nAnswer
2905, 22772478, nAnswer
2905, 23012254, whQuestion
2905, 23012436, Clarify
2905, 23064122, Statement
2905, 23230189, Clarify
2905, 23240825, nAnswer
2905, 23242258, nAnswer
2905, 23243152, Statement
2905, 23243480, Clarify
2905, 23310100, Clarify
2905, 23313545, Clarify
2905, 23498764, Clarify
2904, 22748512, nAnswer
2904, 22810137, nAnswer
2904, 22810466, Clarify
2904, 22810891, Statement
2904, 23069801, Statement
2904, 23157291, Clarify
2904, 23187437, Clarify
2904, 23190464, nAnswer
2904, 23203398, Clarify
2904, 23230226, Clarify
2903, 22732671, Clarify
2903, 22734496, nAnswer
2902, 22721329, nAnswer
2902, 22721469, Clarify
2902, 22721590, Clarify
2902, 22721683, Clarify
2902, 22721856, Clarify
2902, 22722354, Clarify
2902, 22722674, nAnswer
2902, 22724697, Clarify
2902, 22728612, nAnswer
2902, 22733051, Clarify
2902, 23307989, nAnswer
2902, 23488681, Clarify
2902, 26198341, Statement
2901, 22718790, nAnswer
2901, 22724581, nAnswer
2901, 22726418, Other
2901, 22726492, Clarify
2901, 22730662, Other
2901, 22730900, nAnswer
2901, 22732801, Clarify
2901, 22735704, ynQuestion
2901, 22736006, nAnswer
2901, 22736068, Statement
2901, 22736133, nAnswer
2901, 22736172, Clarify
2901, 22738594, Statement
2901, 22738786, Statement
2901, 22749394, Statement
2901, 22749559, nAnswer
2901, 22810648, whQuestion
2901, 22810877, Statement
2901, 22811064, Clarify
2901, 22825235, Clarify
2901, 22939051, nAnswer
2901, 23070340, Reject
2901, 23221635, Continuer
2901, 23240506, nAnswer
2901, 23310148, Statement
2901, 23382090, Clarify
2901, 23482335, whQuestion
2901, 23489967, Clarify
2901, 24018808, Reject
2901, 24019089, Clarify
2901, 24022976, Reject
2901, 25308046, nAnswer
2901, 25547670, Statement
2901, 25680620, nAnswer
2901, 26960224, Statement
2901, 27182021, Statement
2901, 27354062, ynQuestion
2901, 27606892, System
2901, 27617571, Emphasis
2901, 28132274, whQuestion
2901, 28294938, System
2899, 22684196, nAnswer
2899, 22706472, Emphasis
2898, 22678310, nAnswer
2898, 22680965, Emphasis
2898, 22682564, Reject
2898, 22682707, nAnswer
2897, 22676208, Statement
2895, 22645285, nAnswer
2894, 22641462, Statement
2894, 22642254, Clarify
2894, 22643264, Statement
2894, 22672804, Clarify
2892, 22500045, nAnswer
2891, 22481044, nAnswer
2891, 22732843, Clarify
2890, 22440585, nAnswer
2890, 22454398, Clarify
2888, 22382150, Clarify
2888, 22385340, Other
2888, 22941689, Statement
2888, 22977265, whQuestion
2888, 23194907, Accept
2888, 23195736, Clarify
2888, 23220758, Statement
2888, 23490300, Statement
2888, 23499458, Statement
2888, 23528039, Statement
2888, 24384876, nAnswer
2888, 24386588, Statement
2888, 24390220, Clarify
2888, 24413957, Clarify
2888, 24474173, Clarify
2888, 24486943, whQuestion
2888, 24561302, Clarify
2888, 24562854, nAnswer
2888, 25321329, Clarify
2888, 25435765, Clarify
2886, 22318126, nAnswer
2886, 22435911, Clarify
2886, 22733277, Clarify
2886, 22733617, nAnswer
2885, 22300720, nAnswer
2885, 23230316, Clarify
2885, 23488734, whQuestion
2885, 23534800, System
2884, 22327044, System
2884, 22354879, Clarify
2884, 22733448, Other
2884, 23220783, Clarify
2884, 23230355, Clarify
2884, 23231179, Clarify
2884, 23231197, nAnswer
2884, 23238187, Statement
2884, 23306364, nAnswer
2884, 23461936, Clarify
2884, 23883126, Clarify
2884, 23993267, nAnswer
2884, 25321366, nAnswer
2884, 25411020, Clarify
2883, 22173924, Statement
2883, 22175123, nAnswer
2883, 22220486, Statement
2883, 22236249, Statement
2883, 22238219, nAnswer
2883, 22239373, Clarify
2882, 22173900, Clarify
2882, 22174423, Statement
2882, 22174899, Clarify
2882, 22178327, nAnswer
2881, 22167435, nAnswer
2880, 22161782, nAnswer
2880, 22715156, Clarify
2880, 22733525, Clarify
2879, 22096705, nAnswer
2878, 22094636, Clarify
2878, 22176975, Statement
2878, 22192114, Statement
2878, 22198490, Statement
2878, 22435899, Clarify
2877, 22087766, nAnswer
2876, 22061434, nAnswer
2876, 22062048, nAnswer
2876, 22063706, Clarify
2876, 22733772, System
2876, 22734086, Clarify
2876, 22740841, nAnswer
2875, 22057923, Other
2875, 22091519, System
2875, 22116343, Accept
2874, 22056487, Clarify
2874, 22056639, Clarify
2874, 22056644, nAnswer
2874, 22058770, Clarify
2874, 22941033, nAnswer
2874, 23220794, nAnswer
2874, 23223030, Clarify
2873, 22013403, nAnswer
2873, 22733811, Other
2873, 22746044, System
2872, 22004217, nAnswer
2872, 22325930, ynQuestion
2872, 22439249, nAnswer
2872, 23147116, Clarify
2872, 23148674, nAnswer
2871, 21988981, nAnswer
2871, 22006926, Statement
2871, 22009502, Clarify
2871, 22097343, Statement
2870, 22095406, System
2869, 21937726, Statement
2869, 28302732, yAnswer
2868, 21885917, nAnswer
2868, 21896491, Emphasis
2867, 21888551, Clarify
2866, 21839607, Clarify
2866, 21841958, Clarify
2865, 21725712, nAnswer
2865, 21824532, Clarify
2865, 21835357, Clarify
2865, 21841901, Clarify
2865, 21857452, Clarify
2865, 21929956, nAnswer
2865, 22090505, Emphasis
2864, 21704939, nAnswer
2864, 21723176, Clarify
2864, 21738715, nAnswer
2864, 22685561, Other
2860, 21590993, Clarify
2860, 21596774, System
2860, 21596984, Clarify
2860, 21609541, Statement
2859, 21694467, Statement
2859, 21710930, Clarify
2859, 21713097, Clarify
2859, 21714124, Clarify
2859, 21720853, Clarify
2859, 21722030, Statement
2857, 21485209, Emphasis
2857, 21490316, nAnswer
2856, 21474594, nAnswer
2856, 21514322, Clarify
2856, 21516904, nAnswer
2856, 21694084, Clarify
2855, 21471999, nAnswer
2855, 21482011, Clarify
2855, 21482051, Clarify
2854, 28296534, Statement
2852, 21467308, nAnswer
2852, 22733996, ynQuestion
2852, 22743697, Clarify
2852, 22749754, Statement
2852, 22752789, Clarify
2852, 22756225, Clarify
2852, 22757528, Reject
2852, 22757755, Clarify
2852, 22757900, Clarify
2852, 22758444, Clarify
2852, 22808353, whQuestion
2852, 22822367, Clarify
2852, 22822485, Clarify
2852, 23220809, Clarify
2851, 21428006, nAnswer
2851, 21694102, Clarify
2850, 21408925, nAnswer
2850, 21604729, nAnswer
2850, 21605290, Clarify
2850, 21606601, nAnswer
2849, 21402657, Clarify
2849, 21406609, nAnswer
2848, 21399491, nAnswer
2847, 21397379, nAnswer
2845, 21386657, ynQuestion
2845, 21387068, Clarify
2845, 21387134, Clarify
2845, 21387464, Reject
2845, 21389160, Clarify
2845, 21389330, Reject
2845, 21389344, nAnswer
2845, 21389421, Other
2845, 21389784, Clarify
2845, 21389930, Clarify
2845, 21390005, Clarify
2845, 21394416, Clarify
2845, 21421606, nAnswer
2845, 22734102, System
2843, 21346896, Clarify
2843, 21407188, nAnswer
2843, 21530850, Other
2843, 21534368, whQuestion
2843, 21536420, Statement
2843, 21538770, Clarify
2842, 21312830, whQuestion
2842, 21313163, Other
2842, 21331436, Clarify
2842, 21340438, Clarify
2840, 21526573, Clarify
2840, 22735325, System
2840, 22810513, ynQuestion
2840, 22822345, nAnswer
2840, 26296967, System
2840, 26306508, Clarify
2840, 26318652, Statement
2840, 26373128, nAnswer
2838, 21295031, Statement
2838, 21542349, Other
2838, 28296726, Other
2837, 21249103, nAnswer
2837, 21284631, nAnswer
2837, 21284943, ynQuestion
2837, 21292243, Clarify
2837, 21293701, Clarify
2837, 21302379, nAnswer
2837, 21331279, Other
2837, 21385019, nAnswer
2837, 21386101, nAnswer
2837, 21396665, Clarify
2837, 21400598, nAnswer
2837, 21931953, nAnswer
2837, 23210382, nAnswer
2836, 21285997, nAnswer
2836, 21293992, Clarify
2835, 21231229, nAnswer
2835, 21231694, Other
2835, 21237182, Other
2832, 21013616, Other
2832, 21015241, Clarify
2832, 21211448, nAnswer
2832, 21292071, Clarify
2831, 21072527, Statement
2830, 21350404, Clarify
2830, 21647960, Statement
2830, 21694224, nAnswer
2830, 21694235, Clarify
2830, 21696294, Clarify
2830, 24370141, Clarify
2830, 24371319, nAnswer
2830, 24371567, Clarify
2829, 21214833, nAnswer
2829, 21662583, Clarify
2829, 21664080, Statement
2829, 21664672, Emphasis
2829, 22735127, whQuestion
2829, 22735696, Clarify
2829, 22735887, Clarify
2828, 20934982, Other
2828, 21284075, Clarify
2828, 21287999, nAnswer
2828, 21351645, nAnswer
2828, 21362245, Other
2828, 21609156, Clarify
2828, 23220889, Clarify
2827, 21232413, nAnswer
2827, 21232475, Statement
2827, 21244463, Clarify
2827, 21288231, nAnswer
2827, 21293973, Reject
2827, 21723224, Other
2827, 21933145, nAnswer
2827, 22090543, ynQuestion
2827, 22091772, Statement
2826, 21288441, nAnswer
2826, 21292120, Clarify
2825, 20931315, Clarify
2824, 20907699, Reject
2824, 20907757, Clarify
2824, 21288660, nAnswer
2824, 22232835, Clarify
2824, 22735308, Statement
2824, 22745854, Statement
2823, 20885663, System
2822, 26706130, Clarify
2822, 26707902, Reject
2820, 20727650, Clarify
2820, 20728979, nAnswer
2820, 20729329, Clarify
2818, 20607374, nAnswer
2818, 21091327, Clarify
2818, 21091942, Reject
2818, 24857222, nAnswer
2818, 24857306, yAnswer
2818, 24870334, Statement
2818, 24877638, nAnswer
2817, 20573210, Other
2817, 20609056, nAnswer
2816, 20570907, Clarify
2816, 20571000, Statement
2816, 20603163, Clarify
2816, 20605970, Clarify
2816, 20610748, nAnswer
2814, 21288669, nAnswer
2814, 23533982, Other
2814, 23534691, Clarify
2814, 26689104, Clarify
2812, 20428527, Statement
2812, 20428647, nAnswer
2812, 20429787, Statement
2812, 20429971, Reject
2812, 20612713, nAnswer
2812, 20717431, nAnswer
2809, 20314295, nAnswer
2809, 20329924, Reject
2809, 20333857, Clarify
2809, 20472237, whQuestion
2809, 20483127, Clarify
2808, 20315480, nAnswer
2808, 20383652, Clarify
2808, 22435996, nAnswer
2808, 22438713, Clarify
2808, 23150806, Clarify
2808, 23220902, Clarify
2808, 26050410, ynQuestion
2808, 26054744, Statement
2807, 20288194, Clarify
2807, 20316526, nAnswer
2807, 20321315, Accept
2806, 20721406, Statement
2806, 25592179, Statement
2806, 25608178, Statement
2806, 25672783, nAnswer
2806, 27077399, Statement
2806, 27151930, Statement
2806, 27152933, Other
2806, 27722495, Emphasis
2806, 27722992, Clarify
2805, 20533093, ynQuestion
2805, 20570245, Clarify
2805, 21093468, Clarify
2805, 21093588, Statement
2805, 21162280, Clarify
2805, 21162626, Clarify
2805, 21162850, nAnswer
2805, 21163212, Statement
2805, 21163477, nAnswer
2805, 21163603, Clarify
2805, 21163810, Clarify
2805, 21164453, Clarify
2805, 21164493, whQuestion
2805, 21164657, Clarify
2805, 21164702, Statement
2805, 21164910, Statement
2805, 21164991, Clarify
2805, 21165320, Reject
2805, 21166438, Clarify
2805, 21365418, Statement
2805, 21498157, Statement
2805, 21519185, Clarify
2805, 21519668, nAnswer
2805, 21533832, Statement
2805, 21594611, nAnswer
2805, 22825319, whQuestion
2805, 22831012, Statement
2805, 22902506, Reject
2805, 23310487, Statement
2805, 23310937, Statement
2804, 20230949, nAnswer
2804, 20232809, Statement
2804, 20233639, Clarify
2804, 20234132, Clarify
2804, 20246227, yAnswer
2804, 20246651, Clarify
2804, 20247302, Clarify
2804, 20249229, nAnswer
2804, 20250732, Clarify
2804, 20250837, Statement
2804, 20363222, Clarify
2804, 20383697, Clarify
2803, 20230011, Clarify
2802, 20191275, Clarify
2802, 20192016, Statement
2802, 20210653, Clarify
2802, 20210877, Clarify
2802, 20210973, Statement
2802, 20211322, Clarify
2802, 20211468, Statement
2802, 20211593, Clarify
2802, 20211714, Statement
2802, 20211770, Statement
2802, 20211821, Clarify
2802, 20212066, Clarify
2802, 20213052, Accept
2802, 20215463, whQuestion
2802, 20215589, Emphasis
2802, 20226989, Clarify
2802, 20228344, Clarify
2802, 20232409, Clarify
2802, 20232937, Clarify
2802, 20232958, Reject
2802, 20233027, Clarify
2802, 20233092, Clarify
2802, 20233111, Clarify
2802, 20233141, whQuestion
2802, 20233169, Other
2802, 20233312, Statement
2802, 20233406, Statement
2802, 20233493, Statement
2802, 20500374, Statement
2802, 20928364, Statement
2802, 20961418, nAnswer
2802, 21288888, nAnswer
2802, 21293216, Clarify
2802, 21302646, nAnswer
2802, 21643695, Clarify
2802, 21647791, Statement
2802, 21841017, Other
2802, 21841317, Reject
2802, 21842344, Clarify
2802, 21843182, Clarify
2802, 22545830, Clarify
2802, 22546569, Clarify
2802, 22551854, Clarify
2802, 23220926, Clarify
2802, 26709471, Clarify
2802, 26709584, Clarify
2802, 26709893, Clarify
2802, 26712372, Clarify
2802, 26712590, Clarify
2802, 26713080, Clarify
2801, 20245108, Clarify
2801, 20334846, Statement
2799, 20074874, Clarify
2799, 20081284, Clarify
2799, 20093901, Other
2799, 20094641, whQuestion
2799, 20094766, Clarify
2798, 20067292, Clarify
2798, 20573047, Statement
2798, 20573480, Statement
2797, 20012854, Statement
2797, 20012978, Reject
2796, 20570351, Clarify
2796, 20571985, Reject
2796, 20572089, Statement
2796, 20573559, Clarify
2795, 20618114, nAnswer
2794, 19965237, System
2791, 19933264, Statement
2791, 20038134, whQuestion
2791, 20041961, nAnswer
2791, 20512612, Clarify
2791, 20570406, Statement
2791, 20570436, whQuestion
2791, 20570479, Clarify
2791, 20614082, Reject
2791, 20711011, nAnswer
2791, 20711109, Reject
2791, 20732918, Statement
2791, 20774728, Clarify
2791, 20794259, whQuestion
2791, 20935344, Clarify
2791, 21255851, Clarify
2791, 21256241, Other
2791, 21257372, Clarify
2791, 21257403, Reject
2791, 21292138, whQuestion
2791, 21295037, System
2791, 21340353, Statement
2791, 21347176, Clarify
2791, 23192625, Clarify
2791, 23220931, Statement
2789, 19882835, Clarify
2789, 19883752, Clarify
2789, 19883855, Clarify
2789, 19892986, Clarify
2789, 19897767, Statement
2789, 19907912, Clarify
2789, 19908018, Clarify
2788, 19876528, Other
2788, 19876591, whQuestion
2788, 19876686, Reject
2788, 19876867, Statement
2788, 19877259, nAnswer
2788, 19894322, Other
2787, 19876047, nAnswer
2783, 19876364, Statement
2783, 19879886, Clarify
2781, 19722896, nAnswer
2781, 19723868, Clarify
2781, 19724258, nAnswer
2781, 19775888, Clarify
2781, 19783462, nAnswer
2780, 19706820, Statement
2780, 19712669, Statement
2780, 19862894, System
2779, 19706453, Statement
2779, 19706854, Statement
2779, 19708416, Statement
2779, 19708889, Clarify
2779, 19710935, Statement
2779, 19718237, Clarify
2779, 19718628, Other
2778, 19695270, nAnswer
2778, 19706790, Statement
2778, 19857134, Clarify
2776, 19649881, nAnswer
2776, 20004477, Clarify
2776, 20621556, nAnswer
2775, 19602102, ynQuestion
2775, 19602116, Statement
2774, 19599092, nAnswer
2774, 19610722, Statement
2774, 19617778, Statement
2772, 19500509, Statement
2772, 19500787, Statement
2772, 19501612, whQuestion
2772, 19501660, Emotion
2772, 19502152, Statement
2772, 19547749, nAnswer
2772, 19707113, Clarify
2772, 19872783, Statement
2771, 19650100, Other
2771, 19650796, nAnswer
2769, 19449861, Clarify
2769, 19453358, nAnswer
2769, 19457959, Clarify
2769, 19470928, Clarify
2769, 20469717, nAnswer
2768, 19451191, nAnswer
2767, 19439426, whQuestion
2767, 19439617, Clarify
2767, 19445776, nAnswer
2767, 19448075, Statement
2767, 19451029, Clarify
2767, 19499331, Statement
2767, 19525309, nAnswer
2767, 19525341, Other
2767, 19525403, nAnswer
2767, 21694280, Clarify
2767, 21698075, System
2767, 23221054, nAnswer
2767, 23488877, Clarify
2767, 23992274, Statement
2767, 24015037, Statement
2767, 24034437, Statement
2767, 24034659, whQuestion
2767, 24405579, nAnswer
2767, 24474405, nAnswer
2767, 24474505, Clarify
2767, 24474635, Reject
2767, 24474671, nAnswer
2767, 27665255, Statement
2767, 28049279, Clarify
2767, 28081206, Statement
2767, 28109400, Statement
2767, 28120644, Clarify
2767, 28137826, Statement
2767, 28139444, ynQuestion
2767, 28141877, Statement
2767, 28144493, Clarify
2767, 28147331, nAnswer
2767, 28148542, Other
2767, 28152944, Emotion
2767, 28153285, nAnswer
2767, 28156606, Reject
2766, 19440124, nAnswer
2766, 19444539, Clarify
2766, 19445814, Clarify
2766, 19447316, nAnswer
2766, 19447556, Clarify
2766, 19449641, Statement
2765, 19323636, Clarify
2765, 19359847, nAnswer
2765, 19449779, Clarify
2764, 19316057, Emphasis
2764, 19320919, nAnswer
2763, 19326245, Emotion
2763, 19362165, nAnswer
2763, 19387151, Statement
2763, 19387308, Other
2763, 19387381, Clarify
2763, 19387445, Clarify
2763, 19387540, Statement
2763, 19387592, Statement
2763, 19388161, Clarify
2763, 19388298, Reject
2763, 19449786, Clarify
2763, 19531424, Statement
2763, 19548658, Clarify
2763, 19550812, yAnswer
2763, 19551992, Other
2763, 19552276, Reject
2763, 19552523, Clarify
2763, 19552749, Statement
2761, 19282939, Clarify
2761, 28300149, Clarify
2760, 19363956, nAnswer
2760, 19397798, Clarify
2760, 19601615, Clarify
2760, 19601626, Clarify
2759, 19244686, Clarify
2759, 19249336, whQuestion
2759, 19261154, Other
2758, 19262120, Clarify
2758, 19265989, Clarify
2758, 19365572, nAnswer
2758, 19858974, Statement
2758, 19886975, Statement
2758, 19887391, Clarify
2758, 19897544, Clarify
2758, 19898081, Statement
2758, 19911178, Statement
2756, 19158391, Clarify
2756, 19367282, nAnswer
2756, 19908213, nAnswer
2755, 19161989, Clarify
2755, 19162008, Clarify
2755, 19162119, Clarify
2755, 19162172, Emphasis
2755, 19173297, Clarify
2754, 19148929, Clarify
2754, 19149805, Clarify
2754, 19150473, nAnswer
2753, 19137396, Statement
2753, 19146120, Statement
